id	stable_key	fingerprint_sha256	name_kanji	name_reading
10983	ed30a1af3b486ad038bc489c24cdbce3e52f0a4f6d3b75396d4fac5d6f75a29f	f7ca97c9361b20ddfd030427e6446a59829b4d0e0d41766b02e9bd3aa702236b	麹義	キクギ
10984	8be5aa59b6a3324c48cd99bccb7cc7e9770f0ff206d5f877837f42aef7e2729e	5d2fdb044194d066a5736183936750d217cb4ebc8ba245b56110d47155ec2af9	黄乱	コウラン
10985	3bea6957e495bf7be4668c64098e0c95131d5dcdc57414efc282ea26016d8984	10492f76699b0223a4c7a36000d790a4cf0f49803501895b479954f3cb0cf9dd	黄射	コウエキ
10986	7e22b159baf9338ae48d57ea2f99106cc6eebbbd53ba21e8170199d8b52598b1	9a54bc3d503d0ea8244a448786bcccbdbf3d6c764207db303bed885025a821e2	黄崇	コウスウ
10987	c3146f7ffca034efc2be03b05eff1de3c35891f7e75cb0ba9724daefabd41f5b	45aa146d01866b8e5f11d0bec7043cd07fa0642c2c1d667eb85eb9c0423beef8	黄忠	コウチュウ
10988	966415ff078d86933771684a180cd33220c8c4d08b178d055f36aef28f2219a7	140ef957a248b1ed727c3b2831fd4478c15323a9d3ea0c84917b64a084e6f4b1	黄月英	コウゲツエイ
10989	e415570c77556fb6d49884f0511f01ee5c3f19a9d0e7d0e62f023e56aa6f8781	a470ab07f5ac4a568bac582c7e527b5d022d701cded540d9234fb0b1fc6dea2e	黄権	コウケン
10990	ee93029e8f7d5ad5a0172cfc619f78c63499dd4c2ceb92ab20f2c0dab961ab3b	31b9f1ee4c9e7634f25b87fb338b8488a85049663d87aec9a206dde5e72aa63a	黄琬	コウエン
10991	0c3219545cc5bf6179026c8874c9992c3734eb3672889f0e4805d7ff92db2e24	ef531225d4e5e4e949fe7ee7903a06e194c24ec06e61c8c0637370d0eeb8b6e7	黄皓	コウコウ
10992	8b519758920442b793bfe77ed2467ce0d4b09d23f95973d93c01686ffe7fb165	5dd95492946bb5da47d00e37f5c43d12293fae6a7af43542016acf739a4a1c08	黄祖	コウソ
10993	a0edde9b21d9fbe9841f1a2fc92c0f104202746b6ae7b24b3a4ecde14826b9d2	a09e82675f8ab2e539e172bbadb4ea1a0add0189ed7400f5050222962e07511d	黄蓋	コウガイ
10994	ed6a83e9dc712955693cd3f62eadf5b003a06fffa257294952f96548fa3f9ae7	920f93b063d129f000790fb372caba86902e1afee70e88e33f9136407a4334eb	龐会	ホウカイ
10995	485193c2065c19de92f34957041876445f7cddebad60ba1d20033065f38c7f80	fd033d643c65379358df53ef66d70c92f41b8b7d995360e223f7d6b501d83607	龐徳	ホウトク
10996	615d9255bad9a547ed16e246abb91ce227a5a333c030cd30b1fe8f4836d394bd	1ac3412206f9e0ff10f75872c509472afc7e7b4c60800e8f39b7ee6a21a4d28b	龐林	ホウリン
10997	1af8570c20e25b6f68ab5ec708956ef2cf1dabcaa5678642502a00d6a4148a56	84192d6a01da61cf38bc8892432e1d7c41289fd4e4066e76424e9ea95d91fc63	龐淯	ホウイク
10998	f3e878ae0986922594c232e1c258e2a7a65fc62b9e3c7c47c1550e9ff4962817	ff58909a7d1b0bb3c9944ab63b0543d20f96f0a53892129791bbdb690f92dafa	龐統	ホウトウ
10999	ea12fddff102b8695ea7d439f1c799153b474897c69b5da65c4281d9162d8b7f	c242315f99246bd60cea643324bfafd38ab5f5a8402e7c052b5b94afe334eda9	龐羲	ホウギ
11000	5eea8b0ffd41f3d2729fee3bb6c7a10996d977f76dd461bee31f115a4dcc54b3	b43f03a2b094524ffd01a4310a78d7ccd1d7e6c8f144d986a9e19a1f9fe01f94	龔都	キョウト
